,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00003713,58.8151191982368,-0.736763588970398,0.268938908051663,0.000623056753221502,0.0012199706990527
WBGene00003715,73.4397000419484,-0.059328490553713,0.176493967091704,0.668721845467632,0.720849916093372
WBGene00003716,276.849527918116,0.105731461920221,0.105314357120892,0.280783880047304,0.34319294712561
WBGene00003718,161.952172644201,0.187831904473177,0.135575701588855,0.11545829218056,0.155314844983273
WBGene00003719,59.5065412357834,-0.169441686230804,0.202969230854484,0.259239799276402,0.319685960442871
WBGene00003720,216.701083693555,-0.356019704468064,0.126449754283152,0.00189424513902279,0.00346588455699084
WBGene00003721,257.729481483098,-0.0881629758927214,0.111508639953873,0.390075962960699,0.456669125414106
WBGene00003722,252.492499813187,-0.0865669443804272,0.108599669232354,0.38805218805583,0.454617645776895
WBGene00003723,351.335610130133,0.0454304969697194,0.0939584449022385,0.608925765457386,0.667571190747252
WBGene00003724,444.933091202563,-0.0770678574243685,0.0862303567697776,0.347436189950267,0.412419726816851
WBGene00003725,263.777110387637,-0.324476443335183,0.117074695726665,0.00247941019656642,0.00445915163976203
WBGene00003726,308.004663780031,-0.152719447686085,0.106702168223421,0.121771701003913,0.162776237072719
WBGene00003727,533.034008654057,-0.14330380807049,0.0807792082129899,0.0634372784740265,0.0900536916970241
WBGene00003728,888.173391199505,0.181709300539033,0.0634751195273979,0.00326590271736784,0.00577306809650351
WBGene00003729,244.614921053313,-0.546217122668138,0.119957276094511,1.08623342518587e-06,3.03312271541804e-06
WBGene00003730,4120.65320289312,-0.271509410972687,0.034608946230531,2.52259375961292e-15,1.95692515381604e-14
WBGene00003731,527.678112417934,-0.393684411724001,0.0911473786557026,5.55159229342103e-06,1.41421582962203e-05
WBGene00003732,618.829043064283,-0.318962776731505,0.0753031931826424,1.09109923845693e-05,2.67896055078372e-05
WBGene00003733,949.657986162165,-0.126963397471288,0.0622840193042629,0.0363724228057805,0.054141964146902
WBGene00003734,33.6342277283604,-0.393676132763016,0.32906623593847,0.0449983197785603,0.0657483204752074
WBGene00003735,1611.85413931464,-0.303007699451417,0.0500552019582911,7.44511690595666e-10,3.05029212077969e-09
WBGene00003736,286.889698766429,-0.530939818640912,0.112107130633754,4.67627934706815e-07,1.35601305498958e-06
WBGene00003738,5738.99944318878,-0.710163179416556,0.0366049249041598,1.10056202518748e-84,1.21085922668985e-82
WBGene00003739,167.072800917679,-0.105368183666962,0.129107589417616,0.359052810539513,0.424703995390574
WBGene00003740,80.5520411152456,0.0595247761619028,0.166770852880916,0.662037623368516,0.71517903655369
WBGene00003741,289.829275794824,-0.39912799506506,0.116319008260666,0.000200594124223735,0.00041900710011424
WBGene00003742,265.706461811092,-0.641056839472399,0.127661452518521,8.04533948190263e-08,2.57140377461235e-07
WBGene00003743,40.63256473049,-0.138290639487123,0.224762253565535,0.359136984868749,0.424770227003033
WBGene00003744,446.104466556239,-0.207935748310514,0.0851469829605076,0.0102350888816558,0.0167397455200952
WBGene00003745,304.291586609753,-0.0561293477429721,0.101038897877829,0.551828986213711,0.614352486091976
WBGene00003746,430.1781350702,-0.313977849312204,0.0912198119381168,0.000278728491362095,0.000571679759191844
WBGene00003747,352.765426335166,-0.0806412849710294,0.0963050146041847,0.372727069593031,0.439052447637993
WBGene00003748,343.828712885889,-0.172507707514108,0.101868939674819,0.0687910646222196,0.0970596009595354
WBGene00003749,383.885645358125,-0.177292245704265,0.0977903671745498,0.0525758770171685,0.0759004112900853
WBGene00003750,251.634565384764,-0.0172987130324952,0.111151064915135,0.866501522142986,0.891581503396903
WBGene00003751,488.554296192899,-0.269644796510451,0.089081551438957,0.0013988693788598,0.00260729048442609
WBGene00003752,547.241567722979,-0.344637575109467,0.0868390856417448,3.09366180366356e-05,7.17065421599582e-05
WBGene00003753,542.245926626693,-0.353913019202082,0.0796670982546245,3.75383027648016e-06,9.77903279595324e-06
WBGene00003754,360.227850001621,-0.26009064880008,0.0966885909795623,0.00414896624178805,0.00723142555070204
WBGene00003755,76.5532778897784,-0.0053719389292849,0.167139017810339,0.967287922034532,0.974008340492117
WBGene00003756,501.583114944449,-0.288629379602107,0.0927322661943604,0.000975346380843145,0.00185999443300212
WBGene00003757,25.635077400615,0.0347458432110005,0.22677826154035,0.804377158332628,0.83969644071942
WBGene00003758,432.615736318692,-0.198343555753916,0.0871940398322573,0.0166009472001252,0.0262291485479546
WBGene00003759,497.833274721408,-0.136422256965218,0.0824782471409696,0.0831573088810811,0.115630084572374
WBGene00003762,3107.94897670034,-0.930024458629627,0.0490784277162737,5.02606517720296e-81,5.0844215044282e-79
WBGene00003763,61.8318143064526,-1.67294886090768,0.255622536024558,4.16081781277322e-12,2.2302989648624e-11
WBGene00003764,573.218220125443,-0.625988180285575,0.0898017317435402,5.4850989074935e-13,3.25499589892321e-12
WBGene00003765,1388.66363875461,-0.219142607672348,0.0526194178734158,2.17808967510622e-05,5.15551910692149e-05
WBGene00003766,781.211588690885,-0.464775105061835,0.0732505097328855,6.96525679509226e-11,3.22541676412982e-10
WBGene00003767,394.698320550751,-1.20682583780249,0.0981470973820997,8.18522014064085e-36,2.45279966560397e-34
WBGene00003768,50.5200667378785,-1.19265228022404,0.276053165182863,1.11129806305327e-06,3.09909263726216e-06
WBGene00003769,172.158757130421,-0.512800651888603,0.143922263124984,8.00421470703251e-05,0.000176256432840177
WBGene00003771,1439.45108799365,-0.771525104006767,0.055198062208059,2.75581914968444e-45,1.2005335850634e-43
WBGene00003772,217.536869085803,0.0804887811183726,0.117116031978448,0.450793603819492,0.517739407983176
WBGene00003773,1647.00760869846,-0.167824093883793,0.0496822057778572,0.000591748975988407,0.00116168693866544
WBGene00003775,39.1825300264325,-0.209547143567369,0.245729549177936,0.192433231261948,0.245954896532803
WBGene00003776,16168.313801519,-0.538738051256517,0.0247405219931182,9.11390339764583e-106,1.26031069644693e-103
WBGene00003777,47239.5009993983,0.197114597104407,0.022483961397125,1.08327794698003e-18,1.15967673968963e-17
WBGene00003778,306.818577316482,-0.271809731480431,0.103656670132397,0.0048150422580434,0.008317342649036
WBGene00003779,172.847254814642,-0.289773067452673,0.13526374919845,0.0157147075789592,0.0249282032559094
WBGene00003783,3113.03577995423,0.191451448618286,0.0397949367899488,1.16025535429405e-06,3.22607064292092e-06
WBGene00003784,8646.24975214,0.381593597044453,0.0282372897808391,5.20081242667319e-42,1.95979614268113e-40
WBGene00003785,16886.9496212276,0.192354227342581,0.0292798954465664,6.08380086204864e-11,2.83640984824185e-10
WBGene00003786,25311.1352766831,-0.524179519558283,0.0295033762103999,3.18764531833569e-71,2.77730507995803e-69
WBGene00003787,8639.85195139664,0.217795564103655,0.0280409489013283,4.51400889062152e-15,3.3674235427228e-14
WBGene00003788,11451.1985429308,0.232550751666372,0.0274299806559258,1.6310800231122e-17,1.57698968494998e-16
WBGene00003789,17301.8030315284,0.182602265367567,0.0253675013642432,4.03000130375483e-13,2.43463766138263e-12
WBGene00003790,5796.62894235793,0.176307662499971,0.0390228766835889,4.98304658387565e-06,1.27715458525349e-05
WBGene00003791,8202.84257197428,0.207348567374359,0.0289797706271093,6.21472638977002e-13,3.6591629247267e-12
WBGene00003792,14033.942057232,0.157919595246914,0.02532342672253,3.65768105162384e-10,1.55083618821733e-09
WBGene00003793,28833.9483225182,0.195599109955484,0.0334029833515991,6.88435574761235e-09,2.51558531354572e-08
WBGene00003794,11626.6781629256,0.151254273102944,0.0350112707344915,1.35455268186709e-05,3.28620192721433e-05
WBGene00003795,47103.7116288977,0.276759526227107,0.0232732994545327,2.32416328779334e-32,5.84843292769766e-31
WBGene00003796,27008.8945164166,0.178452425263579,0.0237238008392305,4.32963405765612e-14,2.92517140972885e-13
WBGene00003797,9732.01281079209,0.242856515076372,0.0328999461308073,9.1288822234451e-14,5.95669444822459e-13
WBGene00003798,19952.6998687689,0.121503241031683,0.0259421878524548,2.41343624642228e-06,6.43853531722531e-06
WBGene00003799,7083.46479250349,0.214262119780241,0.0302462319231981,1.00675151111737e-12,5.78527088336716e-12
WBGene00003800,20727.2096684836,0.227097454965814,0.0269562252038507,2.91643524804016e-17,2.76300619067941e-16
WBGene00003801,9598.38570436778,0.213160760421726,0.0260124914278518,1.82731543878449e-16,1.60601315503199e-15
WBGene00003802,9719.75173214444,0.272327909007599,0.0287081637110929,1.44301690477378e-21,1.95423124938501e-20
WBGene00003803,9401.14295927269,0.231151088630728,0.0301096151580231,1.13007023162731e-14,8.08043102529337e-14
WBGene00003804,7193.0313931503,0.0818429420118273,0.0300038330863112,0.0060649118665441,0.0103097345849125
WBGene00003805,6087.76407807796,0.22846886835347,0.0440768244016042,1.49422375400989e-07,4.62093447767565e-07
WBGene00003806,3901.56156776285,0.152580507860424,0.0358333586920595,1.75905711515045e-05,4.20194419915417e-05
WBGene00003808,60.2067901146921,-0.222615428453049,0.211541671580838,0.152627163600941,0.19956186996504
WBGene00003812,3464.08957672713,-0.227744966397631,0.037265872270675,6.69889074565372e-10,2.75730148031782e-09
WBGene00003813,7824.49085128161,-0.358442141955133,0.0288865909079367,1.01010353369339e-35,3.00895070422142e-34
WBGene00003815,13899.4122982822,0.15379812635483,0.0262866239100576,4.55350561391428e-09,1.70903859856897e-08
WBGene00003816,377.070298611283,-0.941437683715376,0.09719218929282,3.38680871390176e-23,5.16171564657647e-22
WBGene00003818,7758.63989611217,0.140708830639211,0.0292012290762964,1.28595634675401e-06,3.55004029571853e-06
WBGene00003821,18715.958676068,0.1293089261932,0.0225691338643301,7.83736311728688e-09,2.8445117810466e-08
WBGene00003822,3817.174925918,-0.113657084201776,0.034853871878816,0.000979349639329951,0.00186692008519291
WBGene00003825,6628.85885033301,0.0883058987130177,0.0308183878282067,0.00403395459420128,0.00704155154584781
WBGene00003826,11915.0810447895,0.22455657245264,0.0277374431725152,4.00767119382263e-16,3.40133040002751e-15
WBGene00003827,10594.9202567949,0.0778578255255257,0.0387756308112558,0.0428152808172398,0.0628265371864575
WBGene00003828,2982.10956567815,0.071067166165462,0.0378045848717989,0.0578966608442261,0.082851644251877
WBGene00003829,7130.73225566479,0.179553699943704,0.0298818845101185,1.42127616370002e-09,5.62133183297045e-09
WBGene00003830,8734.57550460081,0.187203184422167,0.0289343482229732,7.89106439335014e-11,3.63403646810164e-10
WBGene00003831,24789.7732261949,0.0182325669092629,0.0243943178766776,0.456056582982991,0.52266779801374
WBGene00003834,8356.90527832493,0.0669567216993246,0.0328753525295081,0.0408215913064817,0.0601352468493549
WBGene00003835,3768.28303390101,0.203769685104203,0.0348854399817815,3.87007394770708e-09,1.46272880174997e-08
WBGene00003836,3383.08106777018,0.147179633492097,0.039321362701864,0.000156524935163232,0.000332249027984143
WBGene00003837,209.915228635104,-0.441756042058081,0.130049647836659,0.000191452660657723,0.000401023617856289
WBGene00003838,17.4261519760732,-0.0827052833776001,0.250499383485704,0.536670760654798,0.600047353708907
WBGene00003839,98.347432067263,-0.228071085731169,0.173794009841691,0.107075772200896,0.145218023608431
WBGene00003842,254.894403997104,-0.407666420817062,0.117003254971971,0.000160400501145174,0.00033999673094659
WBGene00003843,457.138071708535,-0.252859297580133,0.0853744131699907,0.00185037311630198,0.00339096340206927
WBGene00003844,1684.27265862236,-0.920286468033113,0.0504508416498626,2.25975591855891e-75,2.1288313100274e-73
WBGene00003845,56.2706982107711,-0.269536416727392,0.222978700639448,0.0959014513309755,0.131590584971488
WBGene00003846,163.024597849642,-0.753896080027419,0.146486499061688,3.32947201187106e-08,1.11621734063462e-07
WBGene00003847,427.951778158905,-0.427057994766919,0.0924195380201018,1.20667192452335e-06,3.34710451202437e-06
WBGene00003848,18.0483832178145,-0.123770655882536,0.263466901582842,0.37087875182904,0.437148531929866
WBGene00003849,53.1192371801098,-0.393430050557761,0.260487077861906,0.031349693051031,0.047196756228345
WBGene00003850,65.4139393463399,0.0133516659942321,0.177727950285559,0.924657637586933,0.94006236148306
WBGene00003851,3769.42933443579,0.122827042904366,0.0348493545111608,0.000382097074509575,0.000769657784856718
WBGene00003856,62.2979143650706,-0.190089606487272,0.203810399608618,0.210048774855455,0.266145358389061
WBGene00003858,9593.40791822503,0.0892111107571231,0.0314565928309256,0.00431385438716352,0.007499737852101
WBGene00003859,48.5774673291129,-0.726939577623684,0.28156660258573,0.00102690780171604,0.00195018033202292
WBGene00003860,707.146711312894,-0.132436799783446,0.0732902047576019,0.0609258860797837,0.0867746273155607
WBGene00003861,465.146343401627,-0.40295207764441,0.0910484700114559,3.26819119097194e-06,8.58362882410178e-06
WBGene00003862,31.0831632462413,-0.104211902600054,0.225963674168118,0.477699529884654,0.543711018194623
WBGene00003864,24510.1982894052,0.326769954302421,0.0296998428024081,1.75534962491512e-28,3.63939269550833e-27
WBGene00003865,34248.8586860425,0.382129485011104,0.0218201029207584,5.83023152744376e-69,4.80213550891583e-67
WBGene00003868,5098.95684441746,0.235920911725582,0.0339768718796186,2.57458920724735e-12,1.41682304201677e-11
WBGene00003870,5790.88707986666,0.251685265208105,0.0325728260667926,7.07501178929586e-15,5.17426747695567e-14
WBGene00003876,1767.6315833152,-0.262063227130343,0.0471815502828884,1.69042947570978e-08,5.88177365821178e-08
WBGene00003877,6887.04175380069,-0.482240391390028,0.0315874701129802,3.42075326791566e-53,1.93112412012332e-51
WBGene00003878,592.264010764264,-0.414047042973888,0.0775240332960457,3.08531963048526e-08,1.03852217039536e-07
WBGene00003879,68.1367546579914,-1.56103189064563,0.251411457907173,3.93123176796262e-11,1.87754931680927e-10
WBGene00003882,4286.53160686422,0.289339755273525,0.0348503468673286,5.71567212236947e-17,5.26925540675688e-16
WBGene00003883,623.52628390425,0.104179928759093,0.076795042660882,0.158674155939036,0.206518914814704
WBGene00003884,198.975429544646,0.0829001717539524,0.120294602617146,0.446773401358298,0.513826909711096
WBGene00003885,70.0148390180353,-0.37745857049509,0.222953647777213,0.025457001619413,0.0388688599482791
WBGene00003886,28.8742430269859,-0.0538987928404149,0.225163544629166,0.701574110510353,0.749881333691856
WBGene00003887,850.723171786427,-0.764469429844547,0.0671690928142943,6.65227619928234e-31,1.55940527452228e-29
WBGene00003889,42.0891425182604,-0.0232440600106698,0.207196398362015,0.869633185755116,0.894010435744569
WBGene00003890,149.686124119492,0.152837608249688,0.152827438460901,0.239753046569469,0.298932721560229
WBGene00003891,11204.9645523515,-0.271307915590978,0.0265495240029651,9.72291346523177e-25,1.63199860424764e-23
WBGene00003892,29.8807048086054,0.0512782721305217,0.219468699040139,0.720780792892056,0.76638888905629
WBGene00003893,20569.8968888265,-0.3904193773972,0.0232967541752857,8.12233766682547e-64,5.88596132942598e-62
WBGene00003898,5742.18350170632,0.200643265034321,0.0306026538458107,4.14161256856812e-11,1.97115649655912e-10
WBGene00003901,23954.1032391863,0.161944343590949,0.0223195615832938,3.43371270027562e-13,2.08947725196828e-12
WBGene00003902,158649.294326483,0.0399126137919023,0.0234450668184038,0.0809387177003605,0.112815728860508
WBGene00003903,4583.42760644606,-0.226362129603124,0.0408013772821877,1.98617272348236e-08,6.83560624163161e-08
WBGene00003904,7761.34184385571,0.211563782173494,0.0331512548355354,1.26485427070436e-10,5.66067352206852e-10
WBGene00003905,8693.39318551109,0.0170244632913569,0.0342772250949042,0.617408164945623,0.675389597955249
WBGene00003906,143.854435451585,-0.648964471177424,0.162882934621139,9.83753810305559e-06,2.43123810177663e-05
WBGene00003907,510.449603935888,-0.367019256202568,0.0818001984745167,2.86302004032814e-06,7.57890780960064e-06
WBGene00003911,1842.0537611949,0.10273121777186,0.0486846786055749,0.0321927016792028,0.0483692775528932
WBGene00003912,8572.02454439531,0.282857952606345,0.032966543476628,5.35160599459968e-18,5.38123796908612e-17
WBGene00003914,25629.7733935181,0.161383007262374,0.0232081203025508,3.00329629241982e-12,1.63957569777776e-11
WBGene00003915,1352.34162652782,-0.0597715683355758,0.0534085703496741,0.254024723832858,0.314335002243878
WBGene00003916,9545.60102385532,-0.00828180082920918,0.0377976071047444,0.837671875271711,0.867662738865482
WBGene00003917,4688.669232035,0.213808772197218,0.0338259492542198,1.88592804125655e-10,8.2491565194022e-10
WBGene00003918,22521.6374361818,0.263524548544291,0.0236256128244604,4.24134192899502e-29,9.10680155209998e-28
WBGene00003919,6312.57247326109,0.195375687175843,0.031153575413135,2.73190059827976e-10,1.1755049305701e-09
WBGene00003920,56231.6830390465,0.0971881855956327,0.020420190949618,1.72995078565332e-06,4.6945610560413e-06
WBGene00003921,3530.39362744432,0.242785137695217,0.0403720662319045,1.19754490755466e-09,4.78288139681278e-09
WBGene00003922,13645.4143300846,0.16999541833985,0.0340721835137458,4.94607999582566e-07,1.42902556597815e-06
WBGene00003923,12977.3498403638,0.172070345586208,0.0269314965820193,1.36606380724662e-10,6.09011528146356e-10
WBGene00003924,17697.1257434628,0.103588105406384,0.0273403712128941,0.000139943226942221,0.000298946181930286
WBGene00003925,11490.1209063373,0.162614409598875,0.0260433186442407,3.27139202174104e-10,1.3933227449478e-09
WBGene00003926,14018.8911488199,0.12701465770986,0.0259101679627035,9.80751649211053e-07,2.74723464199186e-06
WBGene00003927,16332.4965978008,0.160345179923673,0.0282661116635789,1.17428999750282e-08,4.17061101139492e-08
WBGene00003928,13350.7900826828,0.147369294321084,0.0262117105183716,1.62317849226471e-08,5.66346514210787e-08
WBGene00003929,3994.66669059882,-0.3370745580312,0.0390042084636429,2.59167646414639e-18,2.68668083521861e-17
WBGene00003930,11436.4604808987,0.067258569987991,0.0267151414723397,0.0117852392306791,0.0190947985514378
WBGene00003931,1538.20334301382,-0.107115357994116,0.0497027894173347,0.0283475761546349,0.0429818947167098
WBGene00003932,1888.79666412959,-0.204141173194008,0.0527190739288616,7.91711465174386e-05,0.00017446589056394
WBGene00003933,198.589949178182,-0.735518554811278,0.147411985512391,7.93328086166105e-08,2.53774071366335e-07
WBGene00003934,40827.8206899535,-0.331635839357252,0.0246482833636739,1.07371176255561e-41,3.99606355481498e-40
WBGene00003936,4880.04259534934,-0.262738806748535,0.0331332565584947,1.35416627487246e-15,1.07768470227839e-14
WBGene00003939,23.2590465639264,0.0191908607658313,0.227363601036365,0.890997741405682,0.912051929103151
WBGene00003941,1257.23953774892,-0.246561918723922,0.0540231095678539,3.2252547605051e-06,8.47676809155943e-06
WBGene00003943,1042.90059009264,-0.547404542343581,0.0607196587187335,4.24527762375199e-20,5.13968430705331e-19
WBGene00003947,15975.0619306265,0.174524726590152,0.0247396230573514,1.49531912242633e-12,8.44788048438234e-12
WBGene00003948,11882.7065411542,0.174263643743869,0.0269934499484643,8.74771874363492e-11,4.00043581986678e-10
WBGene00003949,10574.5137986966,0.137043863793541,0.0266823302365217,2.45984187249987e-07,7.40655144710158e-07
WBGene00003950,11440.6037255186,0.144721044175007,0.0261916451355703,2.70927530869269e-08,9.17889564574623e-08
WBGene00003951,12471.4908518701,0.112103118784894,0.0247262959441416,5.31408608505519e-06,1.35577555111775e-05
WBGene00003952,11903.6399061168,0.133220932494438,0.0252159575513659,1.14188358142521e-07,3.58874295721896e-07
WBGene00003953,12592.3199759233,0.119436676182269,0.0260539289684968,4.10856158073569e-06,1.06428768586096e-05
WBGene00003954,591.29684929818,-0.0676607130707595,0.0757472072242084,0.35332558677591,0.418586541654743
WBGene00003955,23362.4430101302,0.25403044855373,0.0243760112271175,1.28958940923832e-25,2.28811880731398e-24
WBGene00003956,4527.41881655355,-0.382409373120184,0.0350586710167306,4.03402057645326e-28,8.26152067240217e-27
WBGene00003957,1952.94276232176,-0.719154647231231,0.0488672230328754,7.78253868968389e-50,3.97648154812221e-48
WBGene00003958,4958.51745810611,-0.410885597386564,0.0333361461169077,2.30795918019131e-35,6.82115073000464e-34
WBGene00003959,1294.0867974772,-0.700898606062136,0.0550643575332044,6.28524042953056e-38,2.01568997860243e-36
WBGene00003960,1643.08739441585,0.127467073124369,0.0506029944898112,0.010504795581576,0.0171325236746479
WBGene00003961,9057.5612984559,0.244959663796844,0.0277863302108963,7.84791684338193e-19,8.51631753637839e-18
WBGene00003962,28049.5598062303,0.0488193614370159,0.0248930614608348,0.0490672848981101,0.0711898339849084
WBGene00003963,42738.2293805252,-0.329666786982422,0.0214905769779829,1.88662688242575e-53,1.07309913203032e-51
WBGene00003964,47042.7583252177,-0.213282243266299,0.0213517131563942,1.23120606389986e-23,1.92910280677366e-22
WBGene00003965,988.701974345212,0.200108936147024,0.0653122512237859,0.00161131985422518,0.0029776526349189
WBGene00003966,58.4862930082173,-0.0375651614005099,0.188603203817419,0.785535350060471,0.823277314105235
WBGene00003967,5403.13730653835,0.223488054380587,0.031708425975409,1.28456627606268e-12,7.30927424654312e-12
WBGene00003968,91.2775851022437,0.419222435288284,0.191107688894946,0.00759350717883719,0.0126779944291773
WBGene00003969,157.941053321447,0.00386095719411957,0.13401241451431,0.974966849783699,0.980561508426616
WBGene00003970,3603.7816167519,-0.363430728744054,0.0373373600122427,9.21437367910815e-23,1.35898487735026e-21
WBGene00003975,1374.00884915159,0.230513445464695,0.0526561161621015,8.19274912771178e-06,2.04501834471155e-05
WBGene00003976,148.228502255339,0.630636207668334,0.164859965884268,2.02332836511956e-05,4.80353259528227e-05
WBGene00003977,144.720244848705,1.82986085211407,0.168416186665242,1.24712644447607e-28,2.6072034532022e-27
WBGene00003978,1043.19216426526,-0.22778526040196,0.0657086382470943,0.000355739617172062,0.000719353803278037
WBGene00003979,624.64104040976,0.566893568344616,0.0790813214793406,1.54915385710108e-13,9.79873944107618e-13
WBGene00003980,1986.49980506509,-0.22141610754305,0.0476294167266092,2.2810738693229e-06,6.10770672308921e-06
WBGene00003981,465.848402341648,-0.954666589075831,0.0979451483577675,2.10184224371894e-23,3.25601933603038e-22
WBGene00003982,15461.8956016334,-0.15138794168797,0.0264794015544205,8.60326708013132e-09,3.10827048654888e-08
WBGene00003986,4088.20434284975,-0.360720861033525,0.0342172774019706,2.25356254422118e-26,4.1729666129049e-25
WBGene00003987,838.940346803453,-0.367146292439809,0.0692386473184924,4.54005326541729e-08,1.49775055525574e-07
WBGene00003989,18626.953401565,0.246150087969452,0.024140315059937,1.33941727172631e-24,2.22101612065245e-23
WBGene00003990,3608.03213530964,-0.498144007956946,0.0408258767606998,7.80314053964658e-35,2.25319420218569e-33
WBGene00003991,880.904072034094,-0.216609503976279,0.0631885704581888,0.000425919649710541,0.000852914425413443
WBGene00003992,37557.2841763137,0.202306721947443,0.0207183824852668,1.20696679808597e-22,1.76114332502902e-21
WBGene00003993,4294.57583122988,0.097781459188952,0.0370297612447788,0.00784900296066624,0.0130770445038269
WBGene00003994,16567.223011654,0.239901758237296,0.0238387764748418,5.36763459755329e-24,8.62541111822183e-23
WBGene00003995,366.048996467284,-1.35819577812393,0.103518280270438,1.86244083716731e-40,6.68394541395783e-39
WBGene00003996,1995.15661225396,0.0770028569123191,0.0459504946697068,0.0889611561997454,0.122996836121699
WBGene00003997,613.082930380401,-0.863017579800233,0.0876461071959175,8.63716732485602e-24,1.36037641679785e-22
WBGene00003998,194.110625965625,-0.253985672845999,0.13106692704715,0.0294282085576962,0.044508467548681
WBGene00003999,1222.54621730295,-1.37852766753998,0.0606943319558925,2.78859215157381e-115,4.28902545925224e-113
WBGene00004000,2147.92565162562,-1.90223006021807,0.0493475291089111,0,0
WBGene00004002,64.0099737892431,-0.273069343258439,0.213429120578168,0.0865732715306443,0.120069830859533
WBGene00004003,1063.23783066119,-1.04531076560803,0.0608605874360677,4.00287634975365e-67,3.15891912145742e-65
WBGene00004004,298.732083671758,-1.05145065640258,0.108857206300867,3.99474194749212e-23,6.05762025900893e-22
WBGene00004005,851.314358663737,-0.52179475542429,0.067938793712967,3.69804932507685e-15,2.7940199236533e-14
WBGene00004006,229.047818485575,-0.256046148708691,0.116730092218424,0.0161688627164669,0.0256001331644228
WBGene00004007,226.628501698018,-0.820660455153721,0.129814905656538,2.86176261354704e-11,1.38922215375184e-10
WBGene00004008,1510.48906933651,-1.17974241055084,0.0528665717644934,1.79199582871994e-111,2.70107531262956e-109
WBGene00004010,496.677381165159,0.28996182435084,0.0892867274465757,0.000619187451931711,0.00121318243376663
WBGene00004013,383.446663876161,-0.611504122076073,0.0973876562456541,6.07963455365057e-11,2.83534441915764e-10
WBGene00004014,17265.9187881642,0.128934071647123,0.022723904723941,1.24703853908814e-08,4.41753511155711e-08
WBGene00004015,17397.7315479403,0.158949901558731,0.0251335205655594,2.13826529543157e-10,9.30429353292148e-10
WBGene00004016,3749.23083428799,0.148840763996534,0.0376406311605735,6.57485232314904e-05,0.000146666788614511
WBGene00004017,80.8031525470879,-1.41843638063164,0.220228618617033,7.97550124533777e-12,4.12259020133663e-11
WBGene00004020,3518.39223651166,-0.555584735631309,0.0401305726096431,3.03125886790316e-44,1.24158056836696e-42
WBGene00004023,1159.3640790849,-0.469291572310294,0.0645998031182822,1.06989332231473e-13,6.91234549817826e-13
WBGene00004024,311.414373318399,-0.400986192865738,0.104347255041988,4.11318789582726e-05,9.39934523253552e-05
WBGene00004025,1075.99973449576,-0.476635144504068,0.064717647172734,4.85315957609093e-14,3.26278654283758e-13
WBGene00004026,289.483085144439,-0.428947271328736,0.109009955165947,2.51599026790115e-05,5.89423706995244e-05
WBGene00004027,6471.67166339556,0.307077151924262,0.0358710541575985,5.91329399559839e-18,5.89491272458033e-17
WBGene00004028,3690.47017004895,0.286985618900827,0.0382831381488003,3.72585416506392e-14,2.54001808367293e-13
WBGene00004029,1730.27433331558,0.343544110777965,0.0473836478996213,1.90258951070122e-13,1.19044133228724e-12
WBGene00004030,302.359534297716,-0.416966576395064,0.109489603773314,4.44628755808684e-05,0.000101267591965916
WBGene00004031,6474.14024871901,0.150539462090211,0.0400885160043153,0.000145438491742873,0.000310026076373967
WBGene00004032,10089.362164869,0.148033245901959,0.0312540871305858,1.93067259982334e-06,5.2105690415644e-06
WBGene00004033,3212.48333650064,-0.46410518961668,0.0388897340372241,2.21132400102171e-33,5.94140582306599e-32
WBGene00004034,7748.77891024355,0.234845104543841,0.0289943630141675,3.76487359526901e-16,3.20791066712775e-15
WBGene00004036,1195.12168179265,-0.152323844905796,0.0559591418158309,0.00542454986684547,0.00928189807503256
WBGene00004037,832.134713451938,-0.501023563860267,0.0671442168812746,2.15745817434909e-14,1.50482957251105e-13
WBGene00004038,1268.08596754119,-0.232691295657747,0.0542014811607194,1.18657035483895e-05,2.89887878905225e-05
WBGene00004039,5124.06417678459,0.144216498867137,0.0346927863383618,2.81160782533624e-05,6.54608661589328e-05
WBGene00004040,10944.878493146,0.0562338155319202,0.02584479534896,0.0289240598134764,0.0437855130630241
WBGene00004041,34.2679929845872,0.0127475554044541,0.210962698569245,0.930139775290271,0.944425519228714
WBGene00004042,20387.9182691522,0.264136105165992,0.029337432875839,1.35698722618846e-19,1.57701375947099e-18
WBGene00004043,9697.57601134438,0.185742771740326,0.0292025861226065,1.59349954525779e-10,7.05605718145437e-10
WBGene00004044,30708.8320839739,0.234914691159709,0.0247977211357165,1.92651172334285e-21,2.58347964465719e-20
WBGene00004045,250.741816839767,-0.0470287442613136,0.106951515888777,0.635477602224985,0.691392659039787
WBGene00004046,19916.1149899086,0.16633811959883,0.0272839193334627,8.54504728645621e-10,3.47543167157999e-09
WBGene00004047,4665.82486608061,0.0791007356294306,0.0329422358936303,0.0156354783096691,0.0248077436380677
WBGene00004048,231.607152957511,-0.289354002169645,0.119971326306418,0.00793482855725465,0.0132141941049055
WBGene00004049,12918.1664860484,0.248315462496168,0.0247720510678582,7.84780786747296e-24,1.24123827897607e-22
WBGene00004050,7147.44409236953,0.250093456782273,0.0324105481795105,7.71546547336915e-15,5.62628016836445e-14
WBGene00004051,6896.76555754408,0.223092045599849,0.0304661919378372,1.66173488211595e-13,1.04450916922993e-12
