,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00003253,3824.48319865258,0.0074256372287904,0.0260243733459579,0.741939596360248,0.914227293348147
WBGene00003254,576.162072600467,0.00145396077376281,0.0425409191171017,0.968002496564835,0.992171972966212
WBGene00003258,1962.9981363106,-0.00325155107456135,0.0316625492658476,0.898054367329698,0.974896788447649
WBGene00003367,4232.66741307587,-0.0133623814126273,0.025776759454115,0.550211248875447,0.824986084987194
WBGene00003368,225.526105934862,-0.00862064834280083,0.0480576880890347,0.664506446422678,0.8806990430321
WBGene00003369,9058.29617727931,0.102721785585237,0.0223540635764783,8.37611325630753e-07,4.82077533720715e-05
WBGene00003370,11987.2196177487,0.0896183016610872,0.0191587708830526,7.18110874738322e-07,4.18785691559944e-05
WBGene00003371,12849.892404353,0.0712597098316577,0.0180134349606782,2.69832586116041e-05,0.000943405331458048
WBGene00003372,3518.70121546521,0.0050348845825671,0.0278533042084339,0.830698187773741,0.953255180190416
WBGene00003373,2072.35252016927,-0.00471878436451283,0.0314851692249725,0.850420691120431,0.96134885338886
WBGene00003374,357.052589064904,0.0436062847422424,0.0634041528984507,0.115609154903282,0.400704615651494
WBGene00003375,673.37833210451,-0.0197893028654596,0.0436968597845188,0.449876721066065,0.763260232883514
WBGene00003377,68.4085089476243,0.0291470963785182,0.0626386531973811,0.0314364634700588,0.200020859412439
WBGene00003378,1152.63103585336,0.00726724522064564,0.0374130887928267,0.780865790804846,0.932899379412687
WBGene00003380,40.4568629851649,0.0100745520154144,0.0523785805220649,0.299068728758519,0.643861182209258
WBGene00003384,358.178768251653,0.0747777768281911,0.096115746149176,0.0379391281861773,0.221018479016407
WBGene00003385,154.765511447514,-0.00811072814191739,0.0494576250436039,0.631360743144049,0.863144020798387
WBGene00003386,35.9678559760252,-0.0150221090454484,0.0543241716486182,0.0962566907371016,NA
WBGene00003387,39.8442605531119,0.0138664818362708,0.0536452519856833,0.161448451688449,0.481234350361609
WBGene00003388,285.505201399998,0.0199406958745142,0.0504737702782879,0.364886328603498,0.700793612513717
WBGene00003389,4941.77188921245,-0.0462435501953263,0.0296434945842399,0.0633669949774866,0.291889500807437
WBGene00003390,2110.50129170289,-0.00674655461009805,0.0318176666024515,0.788592655125906,0.9365076425413
WBGene00003391,4426.19072751592,-0.0593862812794079,0.0481721176893988,0.0656847284756952,0.296899504718446
WBGene00003392,2769.78279626022,-0.0649166166221303,0.0339784890609759,0.0180458269038179,0.140938284858419
WBGene00003393,4333.16374298603,-0.0591660157370183,0.02770048288444,0.0134007894826931,0.11622762418451
WBGene00003394,176.154641336118,0.0207315641105428,0.0532788624506055,0.278469725669362,0.623068948810414
WBGene00003395,5744.94490262303,-0.0284078008021691,0.0240851638979409,0.182921489473193,0.51055157332943
WBGene00003396,1816.8370616034,-0.0455792751341554,0.0397553029901764,0.115382512939858,0.400308419432186
WBGene00003397,5914.91478188018,-0.0151220042663536,0.0237776062766542,0.473112415165576,0.779354269103663
WBGene00003400,629.74165811978,0.0225613161140433,0.0451584389267424,0.392601873271463,0.723152933485251
WBGene00003401,3841.35168523879,-0.00112267909184913,0.0255644925146454,0.959822796148196,0.990081915548824
WBGene00003402,84.5651577865301,0.0113908160531262,0.0517520485741563,0.364929516840473,0.700793612513717
WBGene00003404,305.958330581535,-0.00131917757456179,0.0461789735564904,0.949392808102428,0.988537888450365
WBGene00003405,3111.44871351061,0.0056905530792466,0.027455533527491,0.824156141824621,0.950430079916043
WBGene00003406,4764.24609379216,-0.00190079726353556,0.0249516474234518,0.93539325210876,0.98572004398278
WBGene00003407,1300.79684761957,0.0952465863334648,0.053648776678549,0.0112412043898148,0.103057038466214
WBGene00003408,308.75421344091,0.0764911578162525,0.101207005936006,0.0349117992217505,0.212135962461129
WBGene00003409,467.538060872229,0.0506800959499445,0.0640552316229055,0.0969252636360649,0.365767395355601
WBGene00003410,8270.7626149518,-0.00734587462764346,0.0228904372976006,0.725578233851442,0.908024589486478
WBGene00003411,4322.89594246476,0.101564786379895,0.0312664886846243,0.000208460625019072,0.00516457747149899
WBGene00003412,217.60022933948,0.0286803524415381,0.0570864196215528,0.188198565788301,0.518319632844688
WBGene00003413,4687.34269969903,-0.0170833443092864,0.0249166200870108,0.435221405246276,0.75381461560966
WBGene00003414,284.572907779284,0.0180441756038636,0.0496118507535284,0.411491459293564,0.735611444353564
WBGene00003415,6616.54943003651,0.0216841540954654,0.0218082372658131,0.268831916845528,0.612609259443118
WBGene00003417,573.096562691205,0.0258930238119172,0.0477486296524086,0.32660392228099,0.670105268694616
WBGene00003418,3618.33427818504,-0.0492627388199025,0.0297926975784993,0.0489813467936,0.254734779918709
WBGene00003420,27.5601958080048,-0.00447038601469075,0.0515323255551205,0.57775812166462,NA
WBGene00003421,1682.15888444728,-0.0180516463928031,0.0344134282999009,0.492030173787043,0.792755160954297
WBGene00003422,5342.41882259143,-0.0462608265160484,0.0247597822997893,0.0340756825361345,0.209322049864826
WBGene00003423,1154.27207552435,0.119556241053896,0.0571740963052375,0.00385040601051292,0.0498996612655733
WBGene00003424,95.0916499702831,-0.594762852192987,0.198556335442224,9.93684756774567e-05,0.00280909925070049
WBGene00003426,143.49026051626,-0.411991868157125,0.188777145978541,0.000889439323326104,0.0164994669846097
WBGene00003429,95.8451334899529,-0.294464754730245,0.30464967488334,0.0054323273958707,0.0635073024623509
WBGene00003431,148.448127030672,-0.719586262219799,0.165273357839678,5.57174146124504e-07,3.45778657759047e-05
WBGene00003432,196.07792133968,-0.773621458820526,0.135420645953922,4.99711353274272e-10,5.39255819018957e-08
WBGene00003434,62.8508890310317,-0.580653526619725,0.253936518388424,0.000666637591180145,0.0129665055213428
WBGene00003435,213.013177877997,-0.511382613245752,0.129873833037944,3.51965984158509e-06,0.000164600016995671
WBGene00003438,98.2681436241831,-0.49288177422841,0.205010086446417,0.000512061035482329,0.0103921537092553
WBGene00003442,102.131807018554,-0.544332409839245,0.190374201192107,0.000150142753621731,0.00394625790139739
WBGene00003443,148.228090446615,-0.58787057904118,0.160310338881012,9.79529694501357e-06,0.000396868655645803
WBGene00003444,237.665716160363,-0.495014423062117,0.125755694112353,3.55974164006033e-06,0.000165771703014096
WBGene00003446,449.203875108714,-0.730010307731416,0.0898078684806773,2.15767776649758e-17,5.90624818863471e-15
WBGene00003448,87.0509961842001,-0.381502606487683,0.267290075987386,0.00325876790465822,0.0443310935684597
WBGene00003449,360.014446464874,-0.461601168151102,0.0983917673793571,1.2591007522773e-07,9.42059182853877e-06
WBGene00003450,194.542546784866,-0.677906189658228,0.139787600799619,5.34791550394646e-08,4.28711826434222e-06
WBGene00003452,201.625106827737,-0.709401833435822,0.147218872261733,6.42792964229472e-08,5.08032777292068e-06
WBGene00003457,66.2175547727328,-0.592536872870518,0.2468948827466,0.000504966422450751,0.0102853687099179
WBGene00003458,93.2994981038611,-0.633895901750233,0.20044515694434,5.75109027127005e-05,0.00180291860654927
WBGene00003463,194.865721410253,-0.565712928042246,0.130795431675239,6.64157119869872e-07,3.97439642278578e-05
WBGene00003464,254.394681269291,-0.345704202595247,0.134709182584775,0.000386820983851388,0.00846255731338037
WBGene00003465,115.824180885793,-0.586158803266047,0.178095296810436,3.8326234738496e-05,0.00127258974103592
WBGene00003467,203.636633902353,-0.447440726766438,0.139114872242881,5.15106187414501e-05,0.00163768746213965
WBGene00003468,177.107836557823,-0.536875563500464,0.151313591567524,1.58667964910975e-05,0.000597560594025462
WBGene00003469,55.5973673859485,-0.0375267664359516,0.0725851224944048,0.0050564208909956,0.0604991595518589
WBGene00003470,262.27143453076,-0.657746744843185,0.110989401651845,1.4621874876158e-10,1.70938855974085e-08
WBGene00003471,22.3898598532011,0.00206671993056758,0.0514313848472159,0.776027542552464,NA
WBGene00003472,3688.9863318955,-0.00562860220286568,0.0272142977257962,0.807740832579906,0.943224120732509
WBGene00003474,281.774850556387,0.00890661095857221,0.0472528356411467,0.673946847226638,0.884437028347118
WBGene00003475,1097.81085634077,-0.00634442808709357,0.037424370244886,0.805149517523153,0.942508538178269
WBGene00003476,9540.94453739949,-0.00033590495713929,0.0196663119642591,0.980247180628412,0.99521711301604
WBGene00003477,794.840168057255,0.0934137715487687,0.0674537410989136,0.0204644177248787,0.151968024357958
WBGene00003478,1981.92199811734,-0.0199133312070479,0.0332915281284327,0.443101140730536,0.757836650780068
WBGene00003479,1809.27927503315,-0.0311817410362007,0.0360368150305114,0.249311752437586,0.591998721401383
WBGene00003480,49.4422563351063,-0.00557986123257934,0.0511805784821421,0.596911596591796,0.84949769826905
WBGene00003482,956.161583064754,0.0320391002514391,0.0438301960229855,0.258293235179564,0.602504449044888
WBGene00003485,646.221006090256,0.0287036562170649,0.0479272395407664,0.291113080707283,0.63551101046058
WBGene00003495,8401.29936156707,0.0598174820771326,0.0236088975524695,0.00480034653495495,0.058495427971552
WBGene00003497,1522.29676993448,0.0225368677795022,0.0372206880435573,0.402722808259371,0.728966039129075
WBGene00003499,2256.05339991641,-0.0109513318270613,0.0309302150450534,0.662157972124601,0.879820938183483
WBGene00003504,3381.58255543078,-0.0279813726407246,0.0292752579581782,0.255156359401491,0.599459874725337
WBGene00003507,1396.4948577972,0.0153592272241799,0.0359356880545533,0.563379447846705,0.832611961327974
WBGene00003508,3537.55528430013,-0.0323458179532025,0.0285362283201276,0.185362447827476,0.514040709653512
WBGene00003509,878.276853884061,-0.0365604762370293,0.0473921281500709,0.227164842627412,0.567639387321943
WBGene00003510,1330.10440836932,0.019465506224846,0.0387347920013973,0.467331313295673,0.776441055383765
WBGene00003511,1216.47971387228,-0.041070355423133,0.0437890893796439,0.156620338574891,0.474554551788878
WBGene00003514,1726.86500615889,0.258612875351282,0.0471706799718018,2.63318565847258e-09,2.63859309330694e-07
WBGene00003515,2867.45021005889,0.0726310207587976,0.0350232804738573,0.0107876753360594,0.10055654509684
WBGene00003516,316.060569208942,0.145875645670817,0.129623485923237,0.010516432364252,0.0984369644904092
WBGene00003517,215.448320014477,-0.00364578006292082,0.047782274200517,0.846312628253727,0.959507690361813
WBGene00003518,166.380957375931,0.013138559257607,0.0506384219421652,0.453671228391184,0.765907350995318
WBGene00003519,622.818133212225,0.0478322812189122,0.0571903300555182,0.119775963511979,0.407268689676122
WBGene00003522,19.2470110434965,-0.00618784940334386,0.0520135022544036,0.339062995089502,NA
WBGene00003524,32.241429665552,-0.0048760928568923,0.0514827143937947,0.569885932499895,NA
WBGene00003526,39.909572159398,-0.0294576385512498,0.0639319797896696,0.00765221076538293,0.0804463360097527
WBGene00003527,19.7431222569334,-0.00565667112476934,0.0518756144372361,0.409496899829956,NA
WBGene00003528,292.199096361105,0.0304138264099365,0.057015353853332,0.171546548543075,0.494165019070568
WBGene00003530,620.707700076524,0.0154909588191216,0.04368255140395,0.541555343826114,0.819781906170718
WBGene00003533,21.2390702752419,-0.00393109833579028,0.0516560922044522,0.558673880094738,NA
WBGene00003539,653.080518379609,-0.151058230474599,0.0776370376002767,0.00340830443779661,0.0457552640016643
WBGene00003541,22.5123130371604,0.00412185234041748,0.0516120057247014,0.569709655065783,NA
WBGene00003546,26.9401929894016,0.00450701509289629,0.0515680863422607,0.565654796949621,NA
WBGene00003549,52.6782993106889,0.686375106055069,0.278798103586636,0.000443758866237448,0.00939680331279788
WBGene00003550,38.4039026025321,0.00869357168546712,0.0521267167588744,0.340420594485103,0.682361195196698
WBGene00003551,22.2325378248707,-0.00960721864869267,0.0526897766322776,0.18485216415748,NA
WBGene00003552,35.1418979945737,-0.0113475409652099,0.0529659015599914,0.193328769941325,NA
WBGene00003553,378.975110249404,-0.0111147864320033,0.0459708422869946,0.62676208675592,0.8607897909269
WBGene00003555,157.20201683656,0.0118365940369445,0.0504138171650363,0.469093833625971,0.777348124997837
WBGene00003558,64.7769200849086,0.0068586107435747,0.0511581138904996,0.55182589211293,0.825383452127796
WBGene00003559,1716.57465925539,0.00748142939947987,0.0337274787479712,0.771139115514209,0.927707221496195
WBGene00003561,305.593969420976,0.18263678487303,0.127210117927612,0.00576174342212098,0.0656487780979328
WBGene00003562,51.0746388029169,0.00832206334955785,0.0517056194365486,0.43525478761959,0.75381461560966
WBGene00003563,18.7532197419028,0.00225535349772868,0.0515275486647808,0.729134072999588,NA
WBGene00003564,2460.87107510961,-0.0145022107923569,0.0305055747468476,0.55570906168259,0.828030111426408
WBGene00003565,85.4340143333641,-0.00914480462548517,0.0511863970213587,0.489315756902341,0.791637702135646
WBGene00003566,895.151999884743,0.215548510461637,0.0637770110318579,4.44687261109119e-05,0.00143824931741431
WBGene00003567,1118.17842242776,0.104733189945155,0.0585872511779623,0.00892537878976715,0.0879451502700235
WBGene00003568,621.950046509393,0.214891243935324,0.0772086308342343,0.000299414861929337,0.00690006775242906
WBGene00003569,40.5453028308542,0.019012399549855,0.0561235325360098,0.0546740005217988,0.269954380930993
WBGene00003571,51.5470975509323,-0.00511961238661239,0.0512217394868216,0.611921076194522,0.855348142748925
WBGene00003572,265.725513856553,0.020597120519582,0.0512348866400594,0.343558617686628,0.68546815400836
WBGene00003573,55.2031298885253,-0.00819649502676396,0.0515421223359363,0.463165673715915,0.773182858264721
WBGene00003574,21.8138366489606,0.00082178990292452,0.0514401891083601,0.905155380543383,NA
WBGene00003576,4033.62149602733,-0.0451959561156933,0.0290778411868106,0.0664928042622475,0.299170834482383
WBGene00003577,860.900422855916,0.0568035362429795,0.0573979317574981,0.0834889515961874,0.338616096056564
WBGene00003578,69.1698293377249,-0.000261436745711832,0.0503392483596185,0.974427041736663,0.993729640110001
WBGene00003579,99.8542385591262,-0.00705898070953906,0.050355651607902,0.621897843097215,0.859131303298034
WBGene00003580,315.354115885265,-0.0182206811217836,0.0491849982729234,0.416956065483659,0.739724616333087
WBGene00003581,552.288158850568,-0.0188223818632635,0.0453745338081429,0.460648662050733,0.771026904590732
WBGene00003582,2586.84637901071,-0.0177434732088198,0.0305552338322854,0.470755808549927,0.777759494095083
WBGene00003583,430.85466425602,0.0562976822924508,0.0696403796080646,0.0754318326320453,0.321035820109763
WBGene00003584,725.296180611638,0.00283578335995139,0.0406169650098698,0.907976874610249,0.977283983456954
WBGene00003585,77.2354401628048,0.000871109366993454,0.0503104805237981,0.945159567828472,0.987441638342453
WBGene00003586,1320.15648756124,0.0101041539937528,0.0369882922714561,0.699305241284516,0.897725739847093
WBGene00003587,1830.38762209649,-0.0276893217188744,0.0347420075496095,0.298391438740886,0.643105895923586
WBGene00003588,4054.87468529905,0.0817129901340466,0.0300866240368787,0.00167587696520274,0.026565490367896
WBGene00003589,1221.19058935972,0.207173953410811,0.0552552420969156,1.17966190008712e-05,0.000462914178485234
WBGene00003590,229.37113403919,0.00155935273205759,0.0472616804673571,0.936656461861697,0.985851118040892
WBGene00003591,28.4233524244494,-0.00374583763591168,0.0514127337413679,0.647063543129388,NA
WBGene00003592,2232.92621752986,-0.00576607706664372,0.0308845071480931,0.816299173684532,0.947181494240942
WBGene00003593,477.89932354894,0.00387176873555054,0.0441081940418491,0.852870273253467,0.961489879864091
WBGene00003594,987.48777609063,0.000497032854552351,0.0381020344179102,0.988016575416929,0.998065708902268
WBGene00003595,46.6833034240328,0.00831755060490614,0.0518861599799861,0.39843972489881,0.725923544243399
WBGene00003596,3319.53692803577,0.0449021973186543,0.0305843577739266,0.0761743685998035,0.322729833171464
WBGene00003597,285.591725048949,0.0434855709391596,0.0668263659415686,0.0964810950290467,0.364827267355455
WBGene00003598,4321.52243352129,-0.0312514930172379,0.0268485917280094,0.170066235670262,0.491794218739332
WBGene00003599,535.765283700197,0.0837939913013757,0.0802176302789961,0.0331260986598849,0.205173402461307
WBGene00003600,473.290260249724,0.00737471514918589,0.0442724272877973,0.732281151765953,0.911212933709175
WBGene00003601,749.332240216966,0.0207279658482837,0.0432630861908492,0.435097239990773,0.75381461560966
WBGene00003602,376.566759729485,-0.13896671599428,0.118929952403508,0.0109477849597259,0.101125095146505
WBGene00003603,381.158788115367,0.0256254932625855,0.0510369053985108,0.295751890376875,0.640630533720538
WBGene00003604,220.553231170614,0.0401363279559783,0.0676495576468737,0.0792435179937173,0.329023308340174
WBGene00003605,65.8128707961505,0.00739521899600231,0.0511410362354237,0.539022869841283,0.81934874197746
WBGene00003606,76.0658375973796,-0.000496897564339687,0.0503576059007006,0.966112909555171,0.991798848713464
WBGene00003607,229.520860754055,0.00542415397162315,0.0475807553549876,0.78608484414772,0.935192627840047
WBGene00003609,711.63635312819,0.0164998906476113,0.0428456493956099,0.525286356017743,0.811911413522536
WBGene00003610,143.218441366121,0.035473280697024,0.065616259500324,0.0661465062248171,0.298137445526555
WBGene00003611,453.724043717179,-0.0297887238842053,0.0519878760772085,0.250388671598003,0.593021331245966
WBGene00003612,446.542423850299,-0.0265242650085214,0.0508404048103562,0.291754994117857,0.636293489892092
WBGene00003613,241.802162691121,-0.00645083443716674,0.047440526345171,0.747514886236206,0.917934345234615
WBGene00003614,47.2765046165942,-0.00180713334294975,0.0508527458821055,0.85958862873454,0.964041488986484
WBGene00003615,45.1388441635698,-0.0019214133349712,0.0509302515907422,0.846118276420242,0.959506067056098
WBGene00003616,443.944355958395,0.360288409368142,0.0886205324307451,2.31596075418161e-06,0.000114000120807808
WBGene00003617,94.4714513563526,0.000164526892625481,0.0498827206914342,0.991479609250906,0.998597833134965
WBGene00003618,133.577604246838,0.00451801918616671,0.0493467416608962,0.764649455916717,0.924747935749279
WBGene00003619,603.401376287327,-0.0172161393035539,0.0440240731087816,0.497420595060122,0.796522331937278
WBGene00003620,200.817701815309,0.000409999511323001,0.0478158945423663,0.982290050592895,0.996101691910145
WBGene00003621,318.183688412168,-0.0106817624274806,0.0470162621317886,0.621438342768268,0.859131303298034
WBGene00003622,1671.20587887734,-0.0697784425507536,0.0424440019375669,0.0263549006851646,0.179478792712137
WBGene00003623,246.682162658597,0.117763304170619,0.174530747490059,0.0154563401242215,0.12782820668828
WBGene00003624,231.801676911918,0.0668681185742912,0.105693373654098,0.0298116622384006,0.193899515677989
WBGene00003625,333.532249478059,-0.0653860187061258,0.0858863346345972,0.0488958977303225,0.254526280253901
WBGene00003626,271.227593411951,0.0284518193556914,0.0551977625446995,0.214122139862428,0.552689230836254
WBGene00003627,660.825058663051,0.11531859339109,0.0784795993233844,0.0118234729536571,0.106649098480808
WBGene00003628,276.584001179586,0.00157823842367946,0.0463904513867936,0.940857615795343,0.986665927724519
WBGene00003630,467.983074890062,0.0155588609494015,0.0455442197586858,0.515882565002946,0.807834523095865
WBGene00003632,263.216149487314,-0.0339727077644393,0.0592238368775707,0.153015380135847,0.468949101929167
WBGene00003633,216.419774193234,-0.0516637519140995,0.0799948582127753,0.0516050208168771,0.26253995858015
WBGene00003634,85.6962394718926,-0.00274792062161172,0.0501667944837647,0.833430191813055,0.953388709838228
WBGene00003635,292.957718439659,0.0303262778338482,0.0567838251849052,0.185252498179117,0.513943413719273
WBGene00003636,1203.13404315247,0.0310803320124816,0.0408725125469225,0.269478218722004,0.613447290298755
WBGene00003637,405.38059684996,-0.000590094986089708,0.0445601219171989,0.985442005939474,0.997224700836205
WBGene00003638,560.117427971334,-0.0323557642965515,0.0509722526083837,0.235524637766505,0.577012226512439
WBGene00003639,2611.25335120483,0.0225918588732642,0.0324974588576998,0.365684782839713,0.701192605127302
WBGene00003640,41.1585820823771,-0.00181265003675994,0.0509818428309034,0.8499643020672,0.961123361420674
WBGene00003643,130.615942724751,-0.0142614101716868,0.052040948501448,0.351137485341532,0.689519393191541
WBGene00003644,17.6552719743132,-0.00129953255167119,0.0515136944072871,0.836022074766692,NA
WBGene00003645,132.447325257728,0.00785609476904488,0.0497143157296205,0.632443357303705,0.863282875093588
WBGene00003646,115.827372013932,0.011633109042228,0.0513495152620573,0.433435798216872,0.75381461560966
WBGene00003647,176.88902609858,0.0314365533456597,0.0601074995003627,0.139736889759861,0.44452015696568
WBGene00003648,93.9678631288974,0.343738018590656,0.27150574607699,0.00415801247612105,0.0526103427502892
WBGene00003649,38.7851345300803,0.0194830792285792,0.0564672175436478,0.0464882300671531,0.247503513303444
WBGene00003650,23.5830724972991,1.06800352792727e-05,0.0513345288141915,0.999848842403467,NA
WBGene00003651,363.375147549792,0.0120820406183545,0.0466943051908169,0.591398068215588,0.847673658262013
WBGene00003652,49.0723238973901,0.0107512977742946,0.0524631984481473,0.29337997739898,0.638225137885008
WBGene00003653,21.7156219171046,-0.0031685647396399,0.0515202778546814,0.651399073302529,NA
WBGene00003654,239.438661723564,0.0491728441004792,0.075021311593279,0.0653867721264515,0.296259888403377
WBGene00003655,194.3975575689,-0.0136800496286715,0.0502716646711322,0.44641886745745,0.760613169800358
WBGene00003656,3116.87678294917,-0.0398290206334398,0.0313189627440176,0.118849530085573,0.405548274901302
WBGene00003657,55.1432048840541,0.025444691445242,0.0600214224893092,0.032373905910736,0.202978964266028
WBGene00003658,1117.23632294952,0.0491567992231948,0.0463266467618691,0.10990354703071,0.390084600988508
WBGene00003659,331.638261338349,0.186311863945569,0.114465791581742,0.00435939831471007,0.0544221660578321
WBGene00003660,351.330756552167,0.016160755720753,0.0482566319024089,0.458325360590062,0.76908558278043
WBGene00003661,979.393100728068,0.0200262280055764,0.0401982601429161,0.45648083629754,0.767233034338192
WBGene00003664,96.5969497778733,0.014106754678373,0.05244316024778,0.308536431005345,0.652478681962122
WBGene00003668,135.485250509393,0.00898098101133807,0.0502363587214932,0.569231862335815,0.836266402422695
WBGene00003669,137.066226677291,0.0526469560255663,0.0897229931773405,0.0237796034584639,0.167133438022016
WBGene00003670,238.751427681491,0.0198295793934823,0.0512733259865895,0.347452639703876,0.688221139321674
WBGene00003673,36.5435422751514,0.0105593630791946,0.0525935925678726,0.258931043533378,NA
WBGene00003674,229.852059072015,0.0170288875177388,0.0512103184675232,0.378173382800297,0.710899519156054
WBGene00003675,58.2324430697858,-0.00552617905747831,0.051024811875336,0.62317537547314,0.859522641245851
WBGene00003676,1125.95174930267,0.0531276014427912,0.0480840911324337,0.0935169780615953,0.358082922137593
WBGene00003677,56.5899312112261,0.000852868854953971,0.0506496784550541,0.938975934124549,0.986438913103043
WBGene00003678,1004.45395140674,0.136130084019613,0.0607935010157101,0.00220997579004174,0.0326779424132259
WBGene00003680,180.086428820523,0.000210526066356736,0.0482447485654596,0.986510649864591,0.997248405658174
WBGene00003681,84.1490568401534,0.0270239663032574,0.0600829609686678,0.0702800096706493,0.308355627625133
WBGene00003682,80.6230187813854,0.0146549356655976,0.0530345113517224,0.269641250106591,0.613457074791461
WBGene00003684,63.0161966663146,0.0141237386486018,0.0532860894602205,0.229444268660116,0.569324385681071
WBGene00003685,201.807258261102,0.00731724496587175,0.0485311862013445,0.692650686053058,0.894547600641366
WBGene00003686,100.06310712946,-0.00405374381386638,0.0499782150490405,0.772836646504604,0.928744585471804
WBGene00003687,1370.04041680611,0.0356758664758999,0.0403527646452385,0.211304150610269,0.548569623478845
WBGene00003688,52.1953508247638,-0.00933103183732673,0.0518730572420806,0.394522398351116,0.723720967096204
WBGene00003689,45.9398883695296,0.00767668229085156,0.0516935487033007,0.445974295671212,0.76008648751982
WBGene00003690,397.326357932262,0.0678623415808925,0.085989025479337,0.0481889844345412,0.252886936935608
WBGene00003691,291.31301505618,0.0248940202584218,0.0531139471078268,0.266871904472435,0.610953879745584
WBGene00003692,95.9939336645341,0.00946037297961054,0.05097961317274,0.505708544612258,0.801801107086095
WBGene00003693,70.0976894660142,0.0275639738535145,0.0609537754712562,0.0510851520459341,0.261197567841239
WBGene00003694,130.710362709262,-0.027072597752157,0.0584395752741851,0.127983583914706,0.423446751793724
WBGene00003695,400.514038208845,0.0209049939575535,0.0490990269328913,0.369950213726715,0.70407855666524
WBGene00003696,59.3233465261005,0.0168418198063196,0.0544086752176229,0.163514922408281,0.483381011495922
WBGene00003697,100.224043903461,0.0187077211943652,0.0546867952944192,0.224468370290806,0.563962882484795
WBGene00003698,23.8039324405342,-0.00833988907691778,0.0523090691703473,0.271248847968022,NA
WBGene00003699,145.522680779097,0.0255320954873504,0.0574194473770891,0.14444547840662,0.455105614722458
WBGene00003700,131.008471525759,0.00979834985339623,0.0503194902213521,0.542174298081362,0.819781906170718
WBGene00003704,1663.43105361793,-0.129660483809595,0.0466408000514871,0.000588084173794522,0.0116333868839803
WBGene00003705,53.9017168444258,-0.0146143270180407,0.0536702173783394,0.185281569269195,0.513943413719273
WBGene00003706,47.0559956599121,0.00911418393467539,0.0519911313004571,0.374572120311827,0.708516979479686
WBGene00003707,281.789818973682,0.00280708784843072,0.0467231038831916,0.890695015489648,0.972568017248866
WBGene00003709,256.42012327243,0.0460664435152075,0.0702666296737169,0.0763174261796591,0.322846013574939
WBGene00003710,133.506392751879,0.00846985564447773,0.0500393602198383,0.592740247610919,0.848402474038687
WBGene00003711,111.585308239179,-0.00551507193368956,0.049902020467005,0.701043277469958,0.898664614853836
WBGene00003712,240.407860511608,0.0124162327384734,0.0489488694968513,0.532732115300318,0.81573846984255
WBGene00003715,27.4248115837928,0.000591734380825579,0.051315967206542,0.941063005498022,NA
WBGene00003716,81.2715454215759,-0.011995688267828,0.0519482058827141,0.36783999081431,0.702879484507508
WBGene00003717,16.8731912562386,0.00118695341181548,0.0515070065726133,0.860554193044675,NA
WBGene00003718,48.9443435236977,0.000132218217580444,0.0508192413010337,0.98974490457102,0.99841856815669
WBGene00003719,34.9596884114763,0.00425867179232052,0.0513712527985722,0.628799451672814,NA
WBGene00003720,167.14332899436,0.0194098581176,0.0527972763495717,0.301540038979413,0.64686176280669
WBGene00003721,158.709048492717,0.00284622180597937,0.0487225621157183,0.869042983390432,0.966023578291622
WBGene00003722,104.830258345017,-0.00331263797669464,0.0498227502010935,0.816194266944886,0.947181494240942
WBGene00003723,132.712560045632,-0.00115338027973944,0.0490658925825562,0.941290384895204,0.986665927724519
WBGene00003724,153.472958309641,0.0136742117083458,0.0511815301498323,0.444180451400954,0.75861572869057
WBGene00003725,99.7961378663909,-0.00649529515724786,0.0505790425856232,0.625693972248996,0.860032265835944
WBGene00003726,72.1677967523973,0.00551988288114313,0.0507153973444679,0.670746833586424,0.883232630921089
WBGene00003727,337.429603800399,-0.0172459887649885,0.0484723586103034,0.447773973037304,0.761481460553491
WBGene00003728,497.758296234873,0.0852804013165437,0.0851237041343611,0.0317768005536551,0.200973676417112
WBGene00003729,54.2121434428654,0.000394484186053571,0.0506669302549482,0.973707469557455,0.993571822669574
WBGene00003730,1102.28086637151,-0.0350371457188357,0.0436928814963741,0.218851886010678,0.557967904747351
WBGene00003731,141.904231298984,0.010784014730462,0.0502917231708454,0.518601810224788,0.809803703717229
WBGene00003732,195.887591233698,0.000219345503990407,0.0478363523198805,0.992168913588225,0.998843892823883
WBGene00003733,357.573986496044,0.0362821487032267,0.0581508010438,0.16215001658889,0.481815499936875
WBGene00003735,494.127071482373,-0.01265332489023,0.0449341881793643,0.60114382461996,0.852177298356568
WBGene00003736,94.7438836451351,0.00816581098443989,0.050727480215246,0.558017280115584,0.829154957210022
WBGene00003738,2386.81078345567,0.145618607250855,0.0383720203608338,1.53051829660901e-05,0.000580304285231179
WBGene00003739,63.9175657739314,0.0257947427451489,0.060183013865808,0.0353020384880338,0.213801244224926
WBGene00003740,27.0845831198214,0.00555097207196914,0.0517125445434221,0.480944385656876,NA
WBGene00003741,107.193374104631,0.234457969834351,0.370298222127989,0.00714711743309939,0.077127018222764
WBGene00003744,179.514385646476,-0.00916588488631004,0.0495464061165102,0.597419858923503,0.849789997046702
WBGene00003745,76.483294972934,-0.00540787587675875,0.0508755515116279,0.64321764894592,0.869487705117817
WBGene00003746,108.261659293916,0.0224682609709436,0.0560760546588478,0.16345950850288,0.483381011495922
WBGene00003747,151.191302034747,0.0133871025923188,0.0508576614303525,0.440380402215758,0.756097643239803
