,baseMean,log2FoldChange,lfcSE,pvalue,padj
WBGene00013858,1774.6684070738,-0.00485409434680335,0.0756727540362147,0.777243376251987,0.907358903354217
WBGene00013859,4354.27986067276,-0.10587028904863,0.0887132329362033,0.0470270388260012,0.614392615964815
WBGene00013860,224.27294207344,-0.00367994976971025,0.0763459827040142,0.807856981757121,0.919008187179228
WBGene00013862,4038.96658033359,0.013493270139547,0.077645627146835,0.356918118521454,0.689633158610726
WBGene00013863,95.343622584396,-0.0063374422646689,0.0756976091473488,0.739977314364829,0.891939797859552
WBGene00013866,685.506977718403,-0.0179922008191863,0.0740190656074578,0.53088388839428,0.804929454450322
WBGene00013867,2698.09311871559,0.071099015691652,0.0601781503909315,0.102546649399322,0.663563957722542
WBGene00013868,58.2510800528309,-0.0440514840535484,0.0883527616890477,0.137965234475792,0.663563957722542
WBGene00013869,1264.85596834481,-0.036804301858651,0.0721129155718251,0.342637606151986,0.680983686117465
WBGene00013870,300.67915650969,-0.0106777293655777,0.0746477238915512,0.652183177329041,0.860035331753555
WBGene00013872,94.1820241647542,0.0043683921543401,0.07554865877195,0.816740943610437,0.922201746965081
WBGene00013874,933.771451467005,-0.0380866238842323,0.0681355106405798,0.336497509919161,0.678543391183938
WBGene00013875,330.315071473515,-0.0029790035255799,0.0763971995915679,0.838590029213203,0.932882053086908
WBGene00013876,195.815529910591,0.0878719370735396,0.129136048386922,0.0464594207497361,0.611359642533879
WBGene00013877,4188.3659177723,0.0319459910170221,0.0815751771291308,0.233831922056238,0.663563957722542
WBGene00013878,3604.19806179105,0.0233661585580251,0.0752027509078053,0.439547841499041,0.742792691295506
WBGene00013879,381.928008437018,-0.00483325603902269,0.076498758299005,0.752452187994415,0.897823839869474
WBGene00013880,2844.22514290159,0.0586634765194475,0.0875115331859721,0.131887530377794,0.663563957722542
WBGene00013881,2537.040725914,0.032586015218522,0.0811910796725802,0.24447328986952,0.663563957722542
WBGene00013882,683.735909433535,-0.0149899490472364,0.0745191257842254,0.569008920200658,0.825610342696042
WBGene00013883,26.1659211438428,0.0436308603140957,0.0901531377452374,0.105847703892122,0.663563957722542
WBGene00013884,582.498316053912,0.00979317327057978,0.074388592985341,0.685395440065818,0.872071580993753
WBGene00013886,146.487258442329,-0.00349485703683697,0.0761654223608348,0.828018231490477,0.926977071636382
WBGene00013887,178.143512780175,-0.0239546678583408,0.0792158639796212,0.297271274390304,0.663563957722542
WBGene00013891,34.3063789932056,0.000183538245334245,0.077178033567327,0.98778687798361,0.994889147747298
WBGene00013892,3043.24261254485,0.0339899332234724,0.0818341888187694,0.176266923239509,0.663563957722542
WBGene00013893,2047.92656435145,0.19951563796223,0.0533910683262192,2.2854352416462e-05,0.00758139211941851
WBGene00013894,10638.5547401494,0.0617126731688932,0.0695650295605238,0.146388206373337,0.663563957722542
WBGene00013895,2279.78936748869,-0.0280462042196697,0.0800258139231522,0.219962036191176,0.663563957722542
WBGene00013896,268.26825798142,-0.234830932456468,0.150806335702837,0.00590895935111556,0.232221600391428
WBGene00013898,565.174017066225,0.0076960921410379,0.0746145647125513,0.73192546173435,0.887838577843443
WBGene00013899,265.359758400055,0.0645506828602365,0.101764312381491,0.0867337923760809,0.663563957722542
WBGene00013901,312.175178726906,-0.017701968669417,0.0791388284366274,0.260379806031483,0.663563957722542
WBGene00013902,288.092940780737,-0.0139944809245204,0.0774412195493629,0.431446252860363,0.738071449206194
WBGene00013904,314.725642414083,-0.010401755429385,0.0737059495324873,0.688011039284647,0.872753916072004
WBGene00013905,370.280116802148,0.00648573607566393,0.074771974482554,0.770503033525555,0.905037216305518
WBGene00013906,170.364491009588,-0.0121203940616819,0.0765569402383423,0.528478654480288,0.803139725006062
WBGene00013917,774.314352401186,0.0390248597965464,0.0861662521214525,0.15118091279194,0.663563957722542
WBGene00013919,1835.72787690365,0.0496037448976466,0.0512847694642399,0.214680864196774,0.663563957722542
WBGene00013920,1534.15477901838,-0.0270761248577663,0.0671301234072642,0.480174583922562,0.772257018265077
WBGene00013921,655.352088405267,-0.070984474805599,0.0544124826837428,0.0902260530277868,0.663563957722542
WBGene00013923,146.580745096349,-0.049384704447373,0.0885138158918866,0.156343872393555,0.663563957722542
WBGene00013924,12544.4922324961,0.119623853838582,0.166872466138942,0.125629539797282,0.663563957722542
WBGene00013925,1331.72390462401,0.17246907426701,0.0877066325765015,0.00541661026665685,0.222730467827366
WBGene00013926,950.775426083746,0.0567829469976823,0.0820663937392125,0.177906040531335,0.663563957722542
WBGene00013931,327.785793268233,-0.0231022751916697,0.0717507853444484,0.492123135813904,0.780318534725101
WBGene00013934,710.767374986475,0.0037568540255363,0.0694846294213071,0.907204902797105,0.961181345276729
WBGene00013935,19.6932194234574,0.00663083355399032,0.0748560147624474,0.760257397400452,NA
WBGene00013946,889.069522923886,-0.00278553788116646,0.0768066185636211,0.824487047999469,0.925497142549801
WBGene00013947,1654.68159172503,-0.0018176169211875,0.0769654636363465,0.883444976505255,0.951685017900155
WBGene00013949,51.6188386638439,-0.0401440059725636,0.0832377755436451,0.210466837970308,0.663563957722542
WBGene00013950,52.5220426465318,-0.0249377625572661,0.0759504377536259,0.401221402937576,0.718644766587881
WBGene00013955,112.766888009582,-0.00175960008912776,0.0766768764172193,0.891754838933103,0.956088482904742
WBGene00013956,2514.82533876664,-0.00681007900677705,0.0763054331510626,0.687876833421453,0.872753916072004
WBGene00013958,3037.68501267424,0.157415027122463,0.0847257177404897,0.00791582915707089,0.266537822341952
WBGene00013959,109.783148774931,-0.0144043947361338,0.0739010030740272,0.619862405423851,0.846438693841855
WBGene00013962,78.3538697839254,-0.0218620242632029,0.0724015490895956,0.493040487469863,0.780843489585309
WBGene00013963,279.26130144956,-0.0289861793253691,0.0772267059934906,0.334862571622663,0.677599687678898
WBGene00013964,214.47057532623,0.000159162426875105,0.0747000933709562,0.995739650323502,0.998257727000614
WBGene00013965,58.9568042337329,0.0145693953566432,0.0728693948392059,0.615187653821559,0.844482116619649
WBGene00013966,537.913911068441,0.0235686989727541,0.0788572346990903,0.366270755007535,0.694797908143567
WBGene00013967,1175.49728080345,0.0329179542161437,0.0806504606092308,0.234393438510359,0.663563957722542
WBGene00013968,356.783192742248,-0.00799145504494801,0.076109132381011,0.66487480393219,0.864317425075828
WBGene00013969,2334.56617451697,-0.0860252930830032,0.0689344356786204,0.068567475393583,0.663563957722542
WBGene00013970,107.780564640984,-0.00757990561291501,0.0735393898569357,0.762076267498636,0.902319056863522
WBGene00013975,31.1367182171337,-0.0122681640656447,0.0766279423590893,0.51876319873505,0.796602664724233
WBGene00013976,172.711676832387,-0.00970741030018528,0.0738963548131875,0.698201046368349,0.87612872713789
WBGene00013978,285.484373185441,0.00210554462688316,0.0761179551238279,0.897816673833006,0.957922655428042
WBGene00013979,329.816813134681,-0.00585639697516256,0.0762715199170517,0.720951016742875,0.884172293993827
WBGene00013980,191.981344844482,-0.00244275116498749,0.0766320253438333,0.85697048722733,0.940058626128634
WBGene00013983,3722.79923938562,0.0337868617930458,0.0798564661352534,0.276094573514915,0.663563957722542
WBGene00013984,821.256234807839,0.0463060162990748,0.0781884257635821,0.23936087919083,0.663563957722542
WBGene00013985,7936.33105790595,0.0394010094711038,0.0839611623756448,0.280355531426753,0.663563957722542
WBGene00013986,1886.54294263924,-0.0263206716457914,0.0774557098924977,0.295216028414779,0.663563957722542
WBGene00013987,788.272141502034,-0.0117915965129251,0.0769426338728237,0.504548244602674,0.789345922224556
WBGene00013988,209.596299333643,-0.00540467453934062,0.0768042167791443,0.693214519823386,0.874833460649828
WBGene00013989,79.7565056564619,-0.0121984837376119,0.0757478251913617,0.573455326354958,0.828047156555636
WBGene00013994,2982.50454687678,0.0285463088592798,0.0807504186799658,0.248434459685076,0.663563957722542
WBGene00013995,28.0815556744936,-0.001163381035637,0.0766798031157798,0.927095243297132,0.968648455371161
WBGene00013996,299.633050900006,-0.00178820196840695,0.0773233729439968,0.838294374393479,0.932728242035429
WBGene00013997,7407.17133837062,0.0591148015113603,0.079210247032636,0.173925391231856,0.663563957722542
WBGene00013998,3024.98081295151,0.0297867811986029,0.0804854018091729,0.261643983051318,0.663563957722542
WBGene00013999,1553.69010389118,-0.0253843363488201,0.0765908725676811,0.38284603888069,0.706198474120852
WBGene00014000,1184.62467675306,-0.0197443967635803,0.0661569558268552,0.606113502128567,0.841702895829067
WBGene00014001,3609.37894740382,-0.013532462483154,0.0765999931383023,0.609123704791364,0.842964801428732
WBGene00014002,90.3020131372363,-0.186425058144067,0.185305531502041,0.0146151420007706,0.36975513519191
WBGene00014003,2225.3769555062,-0.0121113324028211,0.0770981027997576,0.490855514312918,0.779050067094666
WBGene00014004,2784.78447584959,0.0281453264395781,0.0792462211381644,0.298144577241606,0.663563957722542
WBGene00014005,125.526262151375,-0.0156007546522142,0.0780580645847138,0.364080592277239,0.694050752778281
WBGene00014006,302.697116339198,-0.0206566871009092,0.0670774987579381,0.574589289736855,0.828654531236474
WBGene00014007,618.316047973543,-0.00427251471797964,0.076617452102389,0.761559341667537,0.902119070602096
WBGene00014008,42.4945766771289,-0.00366993864589805,0.0769056290108972,0.767117415583879,0.903696037907333
WBGene00014011,4084.70061614447,0.117853917146971,0.116159989134738,0.0388257047127511,0.582594535732778
WBGene00014012,2501.92968771182,0.0344592887064024,0.080421639698897,0.266551221936024,0.663563957722542
WBGene00014013,5747.27584002875,0.0288130866770127,0.0763709545477906,0.32428484207308,0.670487307351739
WBGene00014014,1810.32876499205,0.0313362188763454,0.0808421311387089,0.231904167668906,0.663563957722542
WBGene00014015,4994.02022628311,0.0378443268704629,0.0838408888267884,0.197522855463268,0.663563957722542
WBGene00014016,6771.25244497063,0.0360817508186633,0.0750234645008869,0.326540896072878,0.671978165228213
WBGene00014017,3746.19165962532,0.0215639871284502,0.0765528937242693,0.391163058326325,0.711842988859104
WBGene00014018,2487.04673180932,0.0468630914674418,0.0858244554739888,0.182956083163499,0.663563957722542
WBGene00014019,2186.63669059195,0.0955181964803845,0.0832210934888088,0.0585158058756335,0.662589797715562
WBGene00014020,1006.15645357421,0.034955153954464,0.0811259371467798,0.249132200093705,0.663563957722542
WBGene00014021,208.519398764246,-0.00970426544229272,0.071886265078136,0.737186153351323,0.890731990787678
WBGene00014022,3041.23488479089,0.0931056855869444,0.0605261650347365,0.0402593806835289,0.591375939650572
WBGene00014023,3854.8007507528,0.0438360136144501,0.0816567966607273,0.245181728163156,0.663563957722542
WBGene00014024,72.9811768152037,-0.0017276470163689,0.0720586636109789,0.944563601573119,0.976217126774117
WBGene00014025,3615.29533400324,0.0696600424775829,0.0759197302581087,0.130165171056464,0.663563957722542
WBGene00014027,280.870704152888,0.0233092477931865,0.0797415374264744,0.266331349003197,0.663563957722542
WBGene00014028,588.481042308119,0.106402523791668,0.12331517467254,0.0476544678295799,0.614962756022674
WBGene00014029,929.406969183316,-0.00749156034654104,0.0761279216312424,0.673280532677481,0.867205064665215
WBGene00014030,736.280677129022,0.0273418745125614,0.0785367356368983,0.318906789310655,0.669008373662984
WBGene00014031,269.524265370735,-0.0408931999659893,0.0598481544204514,0.322934728475984,0.669516924291802
WBGene00014032,56.7718332614017,-0.00149196716237863,0.0768017698294101,0.902434780331565,0.95957439617067
WBGene00014033,45.4596331226172,-0.0112737488042334,0.0763458838646856,0.557465174940838,0.818582561460242
WBGene00014034,1025.92905344957,0.0177299679101281,0.0776398167895842,0.392633852273625,0.712949837266423
WBGene00014035,234.323162359575,0.00991848237416021,0.0646000365884957,0.78144220968199,0.909421283124955
WBGene00014036,3692.97866912333,0.0496999900597399,0.0903009438211046,0.129361117663658,0.663563957722542
WBGene00014039,455.665819636217,-0.0251406078296635,0.0820462564548461,0.121846271722384,0.663563957722542
WBGene00014048,147.516305851916,-0.00324884184292887,0.0765311710002733,0.818648532034462,0.923027357229111
WBGene00014051,569.716321869839,-0.0724467470740628,0.0672983766044882,0.113523526863673,0.663563957722542
WBGene00014052,138.267862449399,-0.0049507845594878,0.0676071110909962,0.881969882630445,0.951539499824424
WBGene00014053,877.492711221657,-0.00991482453465732,0.0770212804352533,0.531416442081285,0.805123921596904
WBGene00014054,7651.53445153709,0.0747747010829562,0.0487115319899869,0.0602015510119114,0.663563957722542
WBGene00014055,69.9949085527387,-0.0165397837097494,0.0775800501151433,0.401342001626726,0.718644766587881
WBGene00014057,522.794617351167,0.0485841792640109,0.0702061965631226,0.25283546741753,0.663563957722542
WBGene00014058,4883.21592915383,0.0105030829292218,0.0751124603130361,0.577836934212127,0.830046107609952
